Timestamp,ELW_price,ELW_volume,Option_price,Option_volume,balance
2020-08-13 09:00:34.663588,190.0,-7500,1.8500000000000003,3,21631.499999999687
2020-08-13 09:00:34.663588,190.0,-7500,1.8500000000000003,3,21631.499999999687
2020-08-13 09:00:34.694832,190.0,-7500,1.8500000000000003,3,21631.499999999687
2020-08-13 09:00:35.272971,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:00:35.694854,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:00:35.804238,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:00:35.819862,190.0,-7500,1.8500000000000003,3,21631.499999999687
2020-08-13 09:00:35.835481,190.0,-7500,1.8500000000000003,3,21631.499999999687
2020-08-13 09:00:35.835481,190.0,-7500,1.8500000000000003,3,21631.499999999687
2020-08-13 09:00:35.835481,190.0,-7500,1.8500000000000003,3,21631.499999999687
2020-08-13 09:00:36.241743,195.0,-7500,1.86,3,51631.27499999985
2020-08-13 09:00:36.382380,190.0,-7500,1.84,3,29137.349999999857
2020-08-13 09:00:36.773007,195.0,-7500,1.86,3,51631.27499999985
2020-08-13 09:00:36.773007,195.0,-7500,1.86,3,51631.27499999985
2020-08-13 09:00:36.773007,195.0,-7500,1.86,3,51631.27499999985
2020-08-13 09:00:36.819884,195.0,-7500,1.86,3,51631.27499999985
2020-08-13 09:00:40.038721,195.0,-7500,1.88,3,36619.575
2020-08-13 09:00:40.351211,195.0,-7500,1.88,3,36619.575
2020-08-13 09:00:41.069983,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:00:41.148146,195.0,-7500,1.89,3,29113.72499999999
2020-08-13 09:00:41.444988,195.0,-7500,1.89,3,29113.72499999999
2020-08-13 09:00:41.444988,195.0,-7500,1.89,3,29113.72499999999
2020-08-13 09:00:41.648122,195.0,-7500,1.89,3,29113.72499999999
2020-08-13 09:00:41.741872,195.0,-7500,1.89,3,29113.72499999999
2020-08-13 09:00:41.945001,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:00:43.882551,200.0,-7500,1.92,3,44101.799999999974
2020-08-13 09:00:44.038802,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:00:45.663847,200.0,-7500,1.8999999999999997,3,59113.50000000015
2020-08-13 09:00:45.929467,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:00:45.929467,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:00:51.195215,200.0,-7500,1.92,3,44101.799999999974
2020-08-13 09:00:52.538998,200.0,-7500,1.93,3,36595.94999999997
2020-08-13 09:00:52.710855,200.0,-7500,1.96,3,14078.399999999941
2020-08-13 09:00:52.710855,200.0,-7500,1.96,3,14078.399999999941
2020-08-13 09:00:53.445271,200.0,-7500,1.9400000000000002,3,29090.099999999795
2020-08-13 09:00:53.867149,200.0,-7500,1.95,3,21584.249999999956
2020-08-13 09:00:53.976528,200.0,-7500,1.9400000000000002,3,29090.099999999795
2020-08-13 09:00:54.007775,200.0,-7500,1.9400000000000002,3,29090.099999999795
2020-08-13 09:00:54.304661,200.0,-7500,1.9400000000000002,3,29090.099999999795
2020-08-13 09:00:54.304661,200.0,-7500,1.9400000000000002,3,29090.099999999795
2020-08-13 09:00:54.414038,200.0,-7500,1.9400000000000002,3,29090.099999999795
2020-08-13 09:00:55.132806,200.0,-7500,1.96,3,14078.399999999941
2020-08-13 09:00:55.257806,205.0,-7500,1.96,3,51584.02499999994
2020-08-13 09:00:56.820339,205.0,-7500,2.0,3,21560.624999999927
2020-08-13 09:00:56.835979,205.0,-7500,2.0,3,21560.624999999927
2020-08-13 09:00:58.586008,205.0,-7500,2.01,3,14054.775000000072
2020-08-13 09:00:58.586008,205.0,-7500,2.01,3,14054.775000000072
2020-08-13 09:00:58.601636,205.0,-7500,2.01,3,14054.775000000072
2020-08-13 09:01:01.351698,210.0,-7500,2.04,3,29042.849999999882
2020-08-13 09:01:01.351698,210.0,-7500,2.04,3,29042.849999999882
2020-08-13 09:01:01.351698,210.0,-7500,2.04,3,29042.849999999882
2020-08-13 09:01:01.492325,210.0,-7500,2.06,3,14031.149999999883
2020-08-13 09:01:03.461130,215.0,-7500,2.07,3,44030.92500000006
2020-08-13 09:01:03.539249,210.0,-7500,2.07,3,6525.300000000058
2020-08-13 09:01:04.086133,210.0,-7500,2.05,3,21537.000000000044
2020-08-13 09:01:04.086133,210.0,-7500,2.05,3,21537.000000000044
2020-08-13 09:01:05.898682,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:06.648699,210.0,-7500,2.1,3,-15992.250000000146
2020-08-13 09:01:06.679983,210.0,-7500,2.1,3,-15992.250000000146
2020-08-13 09:01:06.758129,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:09.289423,215.0,-7500,2.14,3,-8510.025000000174
2020-08-13 09:01:11.883187,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:13.226973,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:13.883233,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:13.883233,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:13.898918,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:14.273867,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:14.383247,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:14.383247,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:14.398898,215.0,-7500,2.09,3,29019.225000000028
2020-08-13 09:01:14.398898,215.0,-7500,2.09,3,29019.225000000028
2020-08-13 09:01:14.414530,210.0,-7500,2.1,3,-15992.250000000146
2020-08-13 09:01:14.633263,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:14.992636,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:15.508283,215.0,-7500,2.09,3,29019.225000000028
2020-08-13 09:01:15.695773,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:16.586433,220.0,-7500,2.11,3,51513.15000000003
2020-08-13 09:01:16.789552,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:19.008351,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:19.008351,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:19.023979,215.0,-7500,2.09,3,29019.225000000028
2020-08-13 09:01:19.680246,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:20.883445,210.0,-7500,2.09,3,-8486.39999999997
2020-08-13 09:01:22.008422,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:22.820941,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:22.820941,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:23.508463,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:23.680356,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:24.367852,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:25.789778,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:25.789778,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:30.914883,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:30.961753,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:30.961753,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:30.961753,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:30.961753,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:30.977393,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:30.993012,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:30.993012,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:30.993012,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:31.008631,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:33.008676,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:33.008676,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:33.024325,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:33.024325,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:33.618066,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:33.633686,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:33.633686,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:34.883724,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:34.899341,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:35.946267,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:38.805684,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:38.821306,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:39.180690,220.0,-7500,2.13,3,36501.45
2020-08-13 09:01:40.508867,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:40.852604,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:42.212019,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:43.524538,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:44.212064,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:44.227726,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:44.868322,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:45.774593,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:45.930855,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:49.524683,215.0,-7500,2.08,3,36525.07499999988
2020-08-13 09:01:53.102896,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:53.431015,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:53.587276,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:54.634171,215.0,-7500,2.11,3,14007.525000000029
2020-08-13 09:01:55.696696,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:01:55.759204,215.0,-7500,2.1,3,21513.374999999854
2020-08-13 09:01:57.993635,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:58.009253,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:58.118628,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:58.118628,215.0,-7500,2.13,3,-1004.175
2020-08-13 09:01:58.290508,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:02:02.728109,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:02:02.962492,215.0,-7500,2.12,3,6501.674999999855
2020-08-13 09:02:05.603185,210.0,-7500,2.06,3,14031.149999999883
2020-08-13 09:02:05.634419,210.0,-7500,2.05,3,21537.000000000044
2020-08-13 09:02:06.040685,210.0,-7500,2.07,3,6525.300000000058
2020-08-13 09:02:06.040685,210.0,-7500,2.07,3,6525.300000000058
2020-08-13 09:02:06.525083,210.0,-7500,2.08,3,-980.5500000001164
2020-08-13 09:02:07.634466,215.0,-7500,2.09,3,29019.225000000028
2020-08-13 09:02:09.072027,210.0,-7500,2.07,3,6525.300000000058
2020-08-13 09:02:09.072027,210.0,-7500,2.07,3,6525.300000000058
2020-08-13 09:02:10.040780,210.0,-7500,2.07,3,6525.300000000058
2020-08-13 09:02:11.228340,205.0,-7500,2.06,3,-23474.475000000115
2020-08-13 09:02:12.962725,205.0,-7500,2.01,3,14054.775000000072
2020-08-13 09:02:12.978346,205.0,-7500,2.0,3,21560.624999999927
2020-08-13 09:02:12.978346,205.0,-7500,2.0,3,21560.624999999927
2020-08-13 09:02:12.978346,205.0,-7500,2.0,3,21560.624999999927
2020-08-13 09:02:13.134598,205.0,-7500,2.02,3,6548.924999999913
2020-08-13 09:02:13.259594,205.0,-7500,2.02,3,6548.924999999913
2020-08-13 09:02:14.228373,200.0,-7500,1.96,3,14078.399999999941
2020-08-13 09:02:14.228373,200.0,-7500,1.96,3,14078.399999999941
2020-08-13 09:02:14.244012,200.0,-7500,1.96,3,14078.399999999941
2020-08-13 09:02:15.603402,200.0,-7500,1.97,3,6572.549999999942
2020-08-13 09:02:16.087786,200.0,-7500,1.96,3,14078.399999999941
2020-08-13 09:02:17.806597,200.0,-7500,1.97,3,6572.549999999942
2020-08-13 09:02:17.884700,200.0,-7500,1.97,3,6572.549999999942
2020-08-13 09:02:18.915980,200.0,-7500,1.92,3,44101.799999999974
2020-08-13 09:02:20.041009,195.0,-7500,1.91,3,14102.024999999981
2020-08-13 09:02:21.369159,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:02:21.416042,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:02:21.619164,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:02:22.822324,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:02:23.197329,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:02:23.416091,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:24.291104,195.0,-7500,1.88,3,36619.575
2020-08-13 09:02:24.666109,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:02:25.056744,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:02:25.931789,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:25.931789,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:26.228645,185.0,-7500,1.83,3,-862.4250000001309
2020-08-13 09:02:26.228645,185.0,-7500,1.83,3,-862.4250000001309
2020-08-13 09:02:26.244278,185.0,-7500,1.8,3,21655.12499999989
2020-08-13 09:02:26.259912,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:26.259912,190.0,-7500,1.82,3,44149.04999999988
2020-08-13 09:02:26.963042,185.0,-7500,1.8099999999999998,3,14149.275000000043
2020-08-13 09:02:27.822435,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:28.431840,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:28.431840,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:28.431840,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:28.478719,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:28.869339,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:30.369367,185.0,-7500,1.8,3,21655.12499999989
2020-08-13 09:02:30.556875,185.0,-7500,1.8099999999999998,3,14149.275000000043
2020-08-13 09:02:30.588126,185.0,-7500,1.83,3,-862.4250000001309
2020-08-13 09:02:31.197511,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:31.947529,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:02:33.963205,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:02:33.994449,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:33.994449,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:33.994449,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:33.994449,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:34.010078,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:34.010078,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:34.822598,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:36.775765,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:02:36.791393,190.0,-7500,1.88,3,-886.05
2020-08-13 09:02:37.963295,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:02:37.963295,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:02:37.963295,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:02:37.963295,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:02:37.963295,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:02:40.838362,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:02:45.947872,195.0,-7500,1.91,3,14102.024999999981
2020-08-13 09:02:47.104131,195.0,-7500,1.91,3,14102.024999999981
2020-08-13 09:02:47.119756,195.0,-7500,1.91,3,14102.024999999981
2020-08-13 09:02:47.119756,195.0,-7500,1.91,3,14102.024999999981
2020-08-13 09:02:48.463542,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:03:02.838865,195.0,-7500,1.9400000000000002,3,-8415.525000000203
2020-08-13 09:03:03.182657,195.0,-7500,1.9400000000000002,3,-8415.525000000203
2020-08-13 09:03:03.338900,195.0,-7500,1.9400000000000002,3,-8415.525000000203
2020-08-13 09:03:03.948295,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:03:04.963972,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:03:05.135794,195.0,-7500,1.9400000000000002,3,-8415.525000000203
2020-08-13 09:03:05.323298,195.0,-7500,1.9400000000000002,3,-8415.525000000203
2020-08-13 09:03:06.432767,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:03:08.182734,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:03:12.276577,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:03:19.386119,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:26.761297,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:03:27.089438,190.0,-7500,1.88,3,-886.05
2020-08-13 09:03:27.589434,190.0,-7500,1.88,3,-886.05
2020-08-13 09:03:28.073820,190.0,-7500,1.8999999999999997,3,-15897.749999999847
2020-08-13 09:03:29.355118,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:29.355118,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:29.355118,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:29.355118,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:29.355118,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:29.355118,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:29.355118,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:29.355118,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:29.370726,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:30.089497,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:03:31.683281,190.0,-7500,1.92,3,-30909.45000000003
2020-08-13 09:03:35.214612,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:03:35.230234,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:03:35.230234,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:03:35.230234,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:03:35.230234,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:03:35.245859,195.0,-7500,1.9400000000000002,3,-8415.525000000203
2020-08-13 09:03:35.245859,195.0,-7500,1.9400000000000002,3,-8415.525000000203
2020-08-13 09:03:35.870874,195.0,-7500,1.9400000000000002,3,-8415.525000000203
2020-08-13 09:03:36.011503,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:03:36.058376,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:03:36.058376,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:03:36.183378,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:03:36.980272,190.0,-7500,1.8999999999999997,3,-15897.749999999847
2020-08-13 09:03:36.980272,190.0,-7500,1.8999999999999997,3,-15897.749999999847
2020-08-13 09:03:37.011531,190.0,-7500,1.8999999999999997,3,-15897.749999999847
2020-08-13 09:03:37.011531,190.0,-7500,1.8999999999999997,3,-15897.749999999847
2020-08-13 09:03:37.011531,190.0,-7500,1.8999999999999997,3,-15897.749999999847
2020-08-13 09:03:37.089652,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:03:37.105273,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:03:37.120915,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:03:38.402182,185.0,-7500,1.84,3,-8368.275000000142
2020-08-13 09:03:38.683437,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:38.683437,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:38.683437,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:38.683437,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:38.699122,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:38.870954,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:38.870954,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:38.886569,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:38.917824,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:03:41.183499,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:03:41.183499,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:03:41.183499,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:03:41.199127,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:03:41.230375,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:03:42.199157,175.0,-7500,1.7299999999999998,3,-815.1749999998835
2020-08-13 09:03:43.417923,170.0,-7500,1.6900000000000002,3,-8297.400000000203
2020-08-13 09:03:43.480442,170.0,-7500,1.67,3,6714.299999999971
2020-08-13 09:03:45.480486,175.0,-7500,1.7299999999999998,3,-815.1749999998835
2020-08-13 09:03:45.480486,175.0,-7500,1.7299999999999998,3,-815.1749999998835
2020-08-13 09:03:52.246253,170.0,-7500,1.66,3,14220.14999999997
2020-08-13 09:03:52.246253,170.0,-7500,1.66,3,14220.14999999997
2020-08-13 09:03:52.246253,170.0,-7500,1.66,3,14220.14999999997
2020-08-13 09:03:52.246253,170.0,-7500,1.66,3,14220.14999999997
2020-08-13 09:03:52.246253,170.0,-7500,1.66,3,14220.14999999997
2020-08-13 09:03:52.261878,170.0,-7500,1.66,3,14220.14999999997
2020-08-13 09:04:00.902699,170.0,-7500,1.67,3,6714.299999999971
2020-08-13 09:04:02.230871,170.0,-7500,1.66,3,14220.14999999997
2020-08-13 09:04:06.793489,165.0,-7500,1.62,3,6737.924999999855
2020-08-13 09:04:07.543482,165.0,-7500,1.63,3,-767.925
2020-08-13 09:04:07.543482,165.0,-7500,1.63,3,-767.925
2020-08-13 09:04:08.246619,165.0,-7500,1.64,3,-8273.775
2020-08-13 09:04:09.012278,170.0,-7500,1.64,3,29231.85
2020-08-13 09:04:09.793525,165.0,-7500,1.63,3,-767.925
2020-08-13 09:04:09.793525,165.0,-7500,1.63,3,-767.925
2020-08-13 09:04:11.184187,165.0,-7500,1.62,3,6737.924999999855
2020-08-13 09:04:12.902974,165.0,-7500,1.64,3,-8273.775
2020-08-13 09:04:13.934250,170.0,-7500,1.64,3,29231.85
2020-08-13 09:04:15.340547,165.0,-7500,1.62,3,6737.924999999855
2020-08-13 09:04:15.356162,165.0,-7500,1.62,3,6737.924999999855
